A,B,C,D,Class
-0.1747855386313839,-0.42439096198572546,1.382008789529696,-1.3030311330825384,1
-1.5823093678914657,1.2969679092430906,2.8655546489219907,-2.619808830402282,0
-4.628167568025605,-0.7589937298038845,-0.8299424700352038,-1.4470669840306225,0
-0.4175426146973946,1.279730469386231,-2.51128171670544,2.1056264384319743,0
1.6273950628860665,4.024488207962689,1.4018357437937539,-3.5675191805574187,1
-3.8775104970629277,0.5853540790840887,-2.2723539070683074,1.5087797818647495,0
-1.0199922151310792,0.29670874838294614,0.9817388371511689,-2.848523583764484,1
-2.1714200503677823,1.6602538352831575,-0.1854534992597172,-2.0246546286669793,1
-1.8212224952130724,1.1548172376278036,-0.20171294542912066,-1.6071909570543461,1
-0.6645904386086097,3.179819961980461,-0.34263590411115064,-2.324188401333204,1
0.2932875923361631,4.23660450794047,0.0904680032699865,-4.077599624253903,1
-4.510417763598707,-1.5815682736406913,-3.0959222107278017,0.14666822361848775,0
-3.0160883534911527,-1.1063345836145095,-2.8330053861638156,-1.6623586279553457,0
-1.0202126188449507,3.6462943090866946,1.1418165068175985,-3.2971061191831983,1
1.50047244419366,5.035653535413568,1.919078204356459,-2.077281280671424,1
1.3471497718382377,0.47429824197809367,2.5138182580375124,-0.7322248370242177,1
-3.7596452150749693,-0.7510769390193397,1.6499389946767387,-3.16628204130386,0
-2.019210644216309,-0.028108086614438532,-3.913017849648946,-1.0204017375506174,0
-3.6712169972797994,-0.9485813033049832,-1.0593655906397608,-2.051538808168342,0
2.2492851313267863,1.903793219218,2.815216705131804,-2.508143488532644,1
-1.0829186261615478,-0.5866522130636769,-1.6105071706645548,-2.4997408671365133,1
-1.6144427996979422,1.8681001555546193,-3.229711920785319,-0.25190685663544765,0
-3.053787335663642,-1.9360321949820154,-2.2637629141012043,0.059714387666659485,0
0.9067112003754378,2.0795036642642577,0.06330964159997743,-0.6966237036113501,0
-4.241418074929636,-1.368938989621134,-0.6641461898310053,-4.649927414792927,0
-2.2612793543661844,3.2188155793481776,-1.161056142118436,0.7296390832539768,0
-0.4809685345723662,0.36823216022988603,0.34686240900310084,-1.9851961496114934,1
-0.34546029347567053,0.05820776731342758,1.4224681047845453,0.1411699527251966,1
0.7801983195613607,4.631847567194316,-0.11939816810865178,-4.368177838566964,1
0.5699321293748087,1.2855272627479408,-0.4036301561179915,-3.0411194962477257,0
1.1690445632000876,0.9068738438361406,2.3797921088256224,-1.21632731002253,1
-5.423678001062213,-0.5079393011801838,2.31657726292676,-2.182836430553772,0
-4.091120794714527,-2.421358005379698,2.2625501422137173,-2.2143012787756904,0
2.556495010974027,1.7538879103838354,4.221916978106805,-1.0463167226728993,1
0.8283983819883775,-0.7109283200173576,-0.1489026066139446,0.07462588468430431,1
-0.03945138576302337,3.267662145918997,-2.304529254722976,-0.7682477074447147,0
-1.75234237300727,-1.1259051313222548,1.2713122584358802,-0.29548565206304545,1
2.076447735779761,0.058344580440161664,3.0136358837149744,-1.8089609233854511,1
-2.5446016208209405,0.72863054904254,-1.5337463646510503,-0.0537309826945751,0
4.687017033818343,2.862169799185245,2.6717222820385267,-2.914460334000387,1
3.3307044008578766,3.1794696163037557,3.080447973021765,-3.429726131921975,1
-0.73330785093665,1.6505008569369228,0.33584784791053457,-2.887437714052341,1
2.2770961616397893,2.024300845409396,-2.405311407151236,-1.206817554343974,0
-4.239686382255368,-0.9207538201768688,-0.027678614911673227,-4.320086374614905,0
0.9304980654318217,1.1045294922249485,1.0514929839572011,-2.6217390602502557,0
-0.7479634216930267,5.148707794269189,0.6467441085700578,-4.128017550990269,1
-0.5043475235522108,0.25251351225753105,-2.7073978593412864,1.3584232839993704,0
-0.9718488079140839,2.990046578017181,-0.16204203363623937,-0.9407080847061179,1
0.5989236181915296,3.3880867871409848,2.7113442841176223,-3.2708718818281666,1
-0.2389829099166778,0.8830715672961886,-0.17802978489833898,-1.1158684404589334,0
-3.2269270335606732,-0.36952395480652434,-2.45444251779778,-0.82333676182287,0
-4.590361183638634,-0.2845009148447266,-2.130959660379393,-1.8738201790365243,0
-0.6838825753462383,-0.16764280648501106,-4.133094504368098,1.439496483820741,0
-0.5439273595414229,1.0833990139673904,-0.5556612890372683,-1.623003124340565,1
-1.4801148307676102,4.471554676427969,-0.4484060929170397,-3.673316608454803,1
0.2286430013996763,4.3232524806039,1.0123244282550288,-3.112585650800316,1
-0.18474766404750279,2.085775798020161,-1.6989035480068253,-0.16535071409117222,0
-4.052476455281343,0.15594179229647898,1.2206408419697996,-4.221896528332629,0
-1.4609007318284628,0.9645532418274043,0.7917647481558321,-1.176661696177457,0
-2.474207243795286,3.3164809714195105,-2.2204311181041794,0.0006759191106275875,0
2.9250414888392178,5.11448255350262,-0.5578628423116054,-4.67412623057071,1
-4.094886330901861,-0.012597064419818338,2.1927795116432196,-2.5902833539932484,0
-2.1337374607832444,1.8880330409401296,2.149265142792739,-3.523563823562178,0
-4.148049742514029,-0.9471081391663916,-0.850085795755412,-1.849317672402183,0
1.3493230601589845,3.172886146071251,-0.12434424285479762,-0.9672009375807831,0
3.312098567117776,4.273799524331617,1.9783655044292439,-2.3336981856440016,1
3.072841144741119,-0.5431075462860757,2.788690811689584,-1.4721096992826233,1
1.5085317762394745,-0.0981369012957492,-0.08465262807846413,-0.2766696495994154,1
0.014081797319411282,2.514923198933406,-0.18115145307991032,-1.1254544513592006,0
2.992723266914857,0.011488332511489618,2.613434808792106,-1.8990476149017779,1
2.4172056800153845,4.059852083853863,2.4365029016821165,-2.5041687105711414,1
-5.071345672563144,-1.5567354499063832,1.0867381432620076,-1.2700692336776087,0
2.5493897364113183,0.5154245113191147,2.9106045283306194,-0.7627905591633504,1
0.20951739194841124,0.48254107092210985,-3.1531681523403248,1.3418445391370801,0
-3.139823453242955,-2.022376447546619,-3.2108757279442903,0.17892193778659116,0
0.44943151933308356,-0.0988064360328047,-1.959387328285091,1.2101278374294995,0
-2.059518248660874,4.125135998080531,1.0284050680702053,-3.138501110103049,1
1.0513021168611971,1.106282056802681,-1.210089774180897,-0.6922843587954669,0
-2.089655063790727,0.21338203984760074,0.4838822734299766,-2.7772543192147277,0
0.2866925285998052,1.4984264762994133,1.0778466596071696,-2.374985589510717,0
-0.25642666559146154,1.9799705906814988,1.342021394190242,-3.20553952509443,0
-0.37028200445549375,4.54307917402795,-0.20610829381305562,-3.614000763842611,1
-0.570227390018422,3.782252138866189,-0.5265003153712895,-2.295164649204529,1
2.2009555549412094,1.7709203154306905,-1.7809791013058114,-1.3356186985627012,0
1.6787938768176085,4.5513018636446425,0.4093430910714675,-3.768750184424033,1
-3.0776230613011952,-2.9035197611694485,2.49793642808306,-1.901489190451495,0
2.342242374477636,4.78447402056201,-0.32458242049191277,-4.083942008437323,1
2.826855374206298,1.9655961551394647,1.4025271579267788,-1.6806367934642765,1
-2.2033207136745867,2.784346185715332,-0.9391532022662108,-0.8356526710914267,0
-1.454040786718772,1.8055004342758574,2.492503164321975,-2.699462076939898,0
-3.0058029719086594,0.3195526211543154,4.513761093514924,-3.564534723746933,0
1.6943892959309403,1.7977988960219713,-2.6920010137096715,-1.323675904358527,0
-3.87805168191526,-2.9912723836540565,0.3400202349809145,-0.3793830479747524,0
3.3593004972336846,2.010555950102005,3.3960761621430757,-1.7101825829220538,1
-0.38574456456148976,-0.061084505209251905,2.900873394869576,-1.6933191926970972,1
-4.582740962260326,-0.8065847828854106,-0.7302593808166743,-0.3227817885125135,0
-2.584315728275424,-0.5476517008725095,-3.813830994266276,-0.027318041926394754,0
-0.04975277455262471,-1.028052909222924,-0.27247651103770726,0.16690278514041662,1
-1.2219888294986232,0.7134920581914924,2.561411068589569,-2.3844182947979133,0
-4.509774299343551,-0.4966803061638031,-0.7640030325410544,-0.6373429689855294,0
-1.165020869953996,-0.13095807512987356,2.3448374185273164,0.03067526564008327,1
-4.818110778369487,-2.587900763837203,0.9924644413453074,-2.715251660347448,0
-2.731393762743088,-2.233967795432936,-2.563505005219714,0.24935847482040696,0
5.062463448083408,2.2199802163702467,2.6630744799420567,-2.2555166232389814,1
-1.4646092473698538,2.561836190593705,-1.3422915820438184,-0.9369203206966181,0
0.10003850191390473,3.7961010170547804,-0.581794899305208,-3.790960349115012,1
2.5596433918102552,4.589582123415098,3.7097572485098222,-3.52973507606258,1
-2.9431475223775596,1.0155914231146,-1.5165157212237004,1.153992045542261,0
4.348462698442667,-0.5292203142751281,1.3424885390614985,-1.012267715901098,1
-4.13364437034255,0.6569806177706095,3.105421160008105,-2.387948671487514,0
-0.7146353712308602,3.2590633575407706,1.7298677827758115,-1.962822281371359,0
-3.682256216674844,0.6500813972303929,0.6119287565296794,-2.260281240620153,0
4.204666435780272,4.759576095942874,2.95423306016868,-3.030863424918816,1
1.6690659142917887,1.9680087729964384,-1.7395192857403774,-1.6727392527249427,0
2.9025726420924776,4.593476855999281,1.9918571234661884,-3.4296376577302876,1
1.5781673024056888,2.487669794544818,-1.0708491822683412,-0.009503763945229782,0
-0.9818478303513967,3.1664408121417233,0.254013313529865,-3.1649253351787476,1
-1.1672582982816182,3.261134664545171,0.10922099006010977,-3.0681223722507838,1
1.3866329742661008,1.7719665732880756,0.9826542570819292,-1.6170260898093862,1
-0.25983407806704806,1.7977632151966707,-0.26615936003912943,-1.5939678359964646,1
-4.034799180397576,-2.1806821137056285,-0.8532001955911621,-1.9933646640623786,0
-4.625987390468845,-0.07894438637350065,-1.472306053391983,0.5408007797751004,0
-0.3142822889908494,5.029983164491618,3.094976592027729,-2.810912225400398,1
-5.120853944755009,0.2519452856221016,-2.5765124185383,-0.5722738753145573,0
-1.134114844027429,5.576227109360036,-1.308743206951668,-4.6626615692447455,1
-5.228629987863067,0.9214931280696883,1.7405143126051479,-0.9647955758204532,0
-4.404817937261295,-1.6114115754683251,-2.3615152048018144,-2.779460766785032,0
4.9527314101861455,2.973864016775225,1.4691534643807138,-1.1352015780871294,1
-0.28357968514651677,3.804684461102565,0.8431362711625945,-1.7347985701097324,1
-0.385350573442702,2.1720919755754746,-3.3755204971584485,1.0601982788370992,0
-1.852401981924593,5.455207599169267,0.3310421913288102,-3.6610269564598736,1
-1.577187580095803,-1.2772077705038045,1.3825382566440607,-2.877293219648621,0
0.8971241081258461,0.6606837007930549,0.5722115206145805,-0.6300010452262941,1
-4.4291652069099445,-1.6048609983724451,0.5996156993923578,-3.057073562856429,0
-3.7907136319760415,0.18042791531997904,-4.021161190429972,-0.4336225347352922,0
1.525368928640244,0.6113113817444141,0.7929828459997234,0.9773784106355672,1
-0.6203089885627255,6.227856033818081,-0.08722980590416629,-5.077305524649451,1
-1.9592636396335135,1.660886449672336,-0.07912028574604935,-1.6186935480596705,1
-3.3320922128759185,0.4350831890423188,-3.9225465859138207,-2.3828677859261584,0
-3.7098490423178987,-1.1581814448573866,2.015336087397288,-0.49837770143171056,0
0.6289384449290985,-0.7513310159097795,-3.828382049567626,-0.24329693538044128,0
-3.1493668413973213,0.11461618079013691,2.345603325079747,-3.5912105943470105,0
3.661833489305097,0.8015429525850046,1.9242943894103577,-1.0223089356854183,1
1.3456794013086772,4.989179089752701,1.1378166365163194,-4.783430893528815,1
1.3282704939746872,5.432113644263546,1.7763671512311887,-3.182297432349792,1
0.7227262397439681,1.587285042681592,0.04929942925882724,-2.2294581740496593,0
-3.6826623826745104,0.19510219270385254,-1.7466564586163782,-0.9206990258801282,0
-0.3342843891241703,2.728345843383135,-1.4195128686678329,-0.2790636830405738,0
5.1800971500515605,2.373105070087106,1.5879480687135015,-1.0115469973923248,1
3.337668412373782,0.49448817501628484,2.5114283593499573,-1.7208975160097084,1
-1.5139282104073046,1.5532423365852002,-1.0611329270440282,-3.1335956562896543,1
3.8169793715029785,0.6131848321956093,1.5522144921841825,-0.27168113996543863,1
2.8264583414195164,3.463641207793371,3.6003888483003457,-3.3487314636827623,1
4.54892844051975,0.6892860923705766,1.5250852872770926,0.3941035399799757,1
-4.533170453645238,-1.7232319003919816,-0.8179058186743742,1.2454234742110097,0
-2.3404497646522824,1.4121308371922405,1.1377901805752944,-1.929734107021252,1
3.351437965317857,0.16761194515737698,2.9179455991893803,-2.9758898736064974,1
-5.146801946223889,-0.8273623523042364,-1.8754043094541117,-0.5275005200861709,0
4.195664674068465,2.951879652934182,2.985825431517062,-2.3807728993632162,1
-2.315194705382689,1.3695217941070483,0.4852199288372092,-2.1030769653990937,0
4.7478018932134605,0.4914480479255574,3.6555483665418764,-2.06110614857031,1
-1.4912938843657557,3.004500833837746,0.9992267069325922,-1.6634045288687267,0
2.984246115614359,-0.7145929758486131,3.385623662137452,-2.7910957799364007,1
-1.277844441658412,2.37986052386145,-0.030074111024438244,-3.8445053083485003,1
-2.269561395163257,1.6211126914131835,-2.1371761109847016,1.2238190817112076,0
-0.2791261240069316,0.8331322222625864,-0.20380602153177152,-2.749303476534596,0
-0.34560852501044226,1.2455158780862368,-0.2238204995918368,-2.0410100770375577,0
0.8051553200656887,4.5826241094774405,1.8327100604197883,-2.032110174587556,1
2.6724448396313396,1.1668814235443181,1.3961769703015943,-2.8579966477983745,1
-0.35208935605042735,-0.7054689515346083,-1.2343749377794313,-0.4043509102080155,1
2.2837430902309483,4.516006619195365,2.346128758646514,-4.328555620664138,1
-0.10298352728472793,0.5751201821792813,-0.16944608244074488,-4.131861688594745,0
1.431503599583662,0.4545192991517636,-0.7243500048137764,-0.613953064327749,0
3.093044785455345,-0.3086802295252711,4.487780517415187,-1.5499205830260434,1
-5.3258328368579555,-0.5048314496553528,-1.3171912299826065,0.7517096923339897,0
4.960676221893664,2.724621106812065,2.0637178696424994,-2.963667431422544,1
-3.633422896964423,-0.8508831019479055,-0.7100341526776448,-3.053758165540781,0
3.1678165007709773,-1.1269048072879064,3.527708443602769,-3.5669434024609745,1
2.377898692699965,4.675200350879212,2.9160839753760497,-1.2053414161825244,1
1.975535754192058,2.9830032159091697,-0.04014294417381503,-1.1788622166939864,1
3.965032946814021,2.0150336711505035,3.048730519187182,-3.7916274908123064,1
-1.1457202587523334,6.559443140724868,1.824954562946174,-4.368931914742174,1
1.9534387159292093,3.7404688221883187,1.3392972164211998,-2.840143236622544,1
2.9255551975276544,4.645234514672622,0.45166201594158384,-4.167865857548554,1
-0.7570676754311737,2.2464036151527953,-3.6122396591863093,-0.6590215689228173,0
-2.9091001536633314,0.9917236287319169,2.7835362850527545,-2.8642194437346014,0
-4.551628171663426,0.7899244962318925,0.7619845545322788,-1.1824872440021594,0
1.8801369687828848,4.1060428094912185,0.45987612169044234,-2.924085743778208,1
-3.1094745485404793,3.3562673695675804,-0.9761643298465423,-1.597274556424156,1
-0.5638643894317147,0.08108249690268143,0.7070819017202327,-1.1945169382894987,1
1.4799360182251642,4.150888844319049,2.3018952605097684,-3.388737722645078,1
0.16267289711821653,2.145619511140859,0.8673490663728072,-0.8638600846307345,1
-1.41645905224115,0.30375887912376154,0.1731153666738714,-2.7727101446054347,1
1.3283169698093529,2.7936007108577514,-3.26461218848608,-0.6154960432229899,0
-0.9218637570431971,5.776413517998568,1.4125732469622836,-4.285461925105355,1
-2.8588370689831484,1.4976554071200583,-0.7526245959372224,-2.364122903757754,1
-5.49095402921334,-0.19185063093570132,0.8487536311928772,-1.41315998253465,0
1.1908534137358784,1.250523499128702,-0.05253041438546746,-2.1259352155316713,0
-5.201461782037523,-0.34151986158744396,0.46721328997406886,-0.7746259151918191,0
4.162373071593615,3.6308504985836154,2.57799084418156,0.1320691822809983,1
-2.4526283076524678,-0.7516322372818087,-1.169653316080209,-1.0234289146725886,0
3.3887351306267153,2.690261051609714,2.531653271459863,-2.928127223530071,1
-1.6586348010960525,-0.7529597978562697,0.6573501775817985,-3.6098890493631366,1
0.47022500080970564,1.1638783952029925,-1.3358024472511771,-0.42465099449780275,0
2.5170033645679997,4.8423948503990975,2.114006081139097,-2.6849789588039767,1
-2.0128972562986243,1.133677079310738,1.8521382336985495,-2.2215244749420915,0
-2.4284579262030497,0.37684445410687517,-0.09233499974314063,-2.9832209650427868,1
-2.304384144216436,0.28544900342198276,-2.587046759444318,-0.32099692365021426,0
-4.177195948083218,-0.9416798593494289,-1.2324070441214394,-1.7149162511541283,0
-1.1284718029156076,1.1793637873942648,-3.3411001177865147,0.319030631948878,0
1.4990083494983253,0.1928892273882803,1.1265592496078192,-0.3413164917076683,1
-3.546341920707087,-0.4399705766522386,0.4695997823974212,-2.7667879170392666,0
3.004178419364754,6.709156237728968,3.085518370435015,-3.30076381506993,1
-6.244078309341013,-0.3624107581674596,-0.22461896942995496,-1.8602727202450637,0
4.873731143563337,3.9313914600660302,1.169084118205682,-3.1245142682893254,1
-1.6440868182683583,2.064507719813361,-3.190270088271629,0.3688389310568958,0
-0.4604801176721047,1.9301657365592537,-2.0532856083966045,-2.152166798665329,0
0.011112885078071066,1.577227148820667,3.436659631962945,-2.950598176444842,0
3.8883553513237343,3.804975165262222,4.24636001361476,-4.585648919860952,1
0.8168726209681565,3.9341082473545925,2.9278604451468158,-4.430365629930872,1
-0.031143819138813145,-2.1217676298501127,1.6887541208827936,-1.9091564618198218,1
-3.677769652528533,-0.9603145243617117,1.0475132141953463,-3.4617716480194844,0
-2.5393460557800775,2.209600064821751,0.24991051374382245,-4.5278554390637336,1
4.242771208656604,4.778060371219039,2.2624673087097746,-1.7541432808984587,1
-3.1002052978290124,0.5422121962894253,-1.8446415736831765,0.8810934827003165,0
-2.4918871536902634,1.3399520416208044,1.4498254701801372,-2.2203433294856403,0
-3.8416713209171736,-0.8756847218242096,-2.3236848505469823,0.7522910101838585,0
3.1273475451630395,3.5900241828578223,2.9029760831150235,-4.145842864263656,1
-0.6334313347744942,-0.6154771337983167,-2.959026578893872,1.6387665982747281,0
-1.6522229420483656,-0.8688771151148724,1.3728988380307503,-2.582604882372605,0
1.5161994532809726,-0.612981050868361,0.6582229027546282,-0.5772709204690848,1
3.378613091481034,-0.7025098128055149,2.33997430457236,-1.6475523702936845,1
-4.429714715940477,-0.8703629875365582,1.0226335608909334,-3.013310597834088,0
0.4728472727808237,4.530764810568658,-2.1895327661129507,-2.6615798828163904,0
3.2128658328588457,3.4131024074036427,0.619380822554428,-4.709530344927854,1
-4.014966295196812,-0.2632132652667827,0.28176609076243286,-1.2689276610241236,0
1.4779397214694083,4.67146256396133,2.3205349135572266,-2.6867641871399406,1
1.9281267709934697,1.6637020739015895,-0.1557109748843919,-1.7437857013856441,0
4.168192519637334,0.09221150645653098,2.882263322246426,-2.5809554616023407,1
-0.6964430984362513,1.6999326334308682,0.03731870229040657,-4.240992111739978,1
-2.751866093455929,-2.354558728154907,-1.6161484453366042,0.6179121346356315,0
1.6758251647960143,6.26261102232081,1.5361270760432473,-3.635725312930988,1
-4.440532833369035,-1.1957868918350363,2.479364646312181,-0.8211896030327615,0
1.8213313146369174,2.9554125349918685,-1.2405735794597839,0.6357693755512681,0
3.6334446409673213,2.8181318737152488,3.0553766513236944,-4.022598225013134,1
2.452653559799359,1.9512210946633957,0.9575789335974624,-3.639995233383003,1
-1.0111948688356343,-0.024839877982155534,-0.22674384015249777,-0.9247304587223047,1
0.4960794510595621,-0.71088516396393,1.8974264230194986,-2.6781284562104872,1
2.8450713489210093,3.9512599474412538,4.263458177022209,-3.035518260155411,1
0.5133459850289865,1.86413590333155,-2.2394272026232467,-1.7450538401068663,0
-5.346926944395432,-0.35550167819193645,-1.2476652176244507,-3.359455985978942,0
-1.8076270957967098,0.4822254404324785,1.3798339162862314,-3.9695120830370376,0
2.55734581474777,-1.1242923360062207,1.5085780923346834,-2.2517350599165114,1
1.4040738808414095,5.610379505311766,1.5698323306859003,-5.870347141026029,1
-2.9284421412851893,1.4344614498645596,-3.410181500026746,-0.7993264492260197,0
-2.2729129215598958,2.664586412516944,0.6079885333029476,-3.313694911894198,1
1.910571351378354,3.10903901554408,2.263180580035632,-3.6787318187128935,1
-3.66050570967883,-0.17150216349255087,-0.22060522821918527,-3.304198062571913,0
-3.6290679134627046,1.0274983626320493,0.8421210442086448,-1.457335292844649,0
-0.8557820631014708,2.356249859440645,2.5049779381017907,-3.0672788463773624,0
-4.587334519295565,-1.7763274484796985,-0.4032876427524219,0.0014701476282747983,0
0.34502752222824407,2.063530364521795,-2.06166583689878,0.7342351873086834,0
-3.366101799169637,-0.8261805608001999,0.9801699070773014,-0.5158840801990314,0
0.2562771062081073,1.7601559668029427,0.2477389149405056,-2.076188990706916,0
1.317769449479357,-0.3984293656296476,2.914941697001508,-0.8824019171634799,1
0.5516293105259338,-1.6607721817031817,-2.390228669701459,0.3467757716603593,0
-2.5950774964869803,0.8567987818188343,-3.6108996917791485,0.12516504751307278,0
3.0058925866644555,0.9382967187429995,1.8159278310727034,-1.6997820730640645,1
-1.1641689429806144,0.8831439584555572,1.5526733749562653,-2.3703331445221574,0
-0.6253160944944256,1.336434857755952,-1.556744832534952,-1.5850317625521102,1
-0.4084230860897571,0.982048167230462,2.411156420000652,-1.4536265735562404,0
1.2225241355561787,0.143297971131446,0.6150639765447415,-2.4787055802646316,0
-1.0314626641179583,0.8177117703025549,2.523257313763228,-2.6665752584432845,0
-1.5249252472259127,0.7342700514520297,-4.019686831825318,-0.2789658274788268,0
0.7490060749660704,-0.45295878966714564,1.412049474328611,0.005189022180635772,1
-0.7373730004083239,2.3210032645349776,0.7044038507677264,-0.6287097273059192,1
-3.0548695449415524,-1.775761313564421,2.0431658854051395,-0.6893836839514234,0
1.1001220185601532,1.2526763607328066,-2.3266132654880964,0.42406181362237283,0
1.9366069105843575,1.7410877177036896,2.2053205702360597,-3.7268562857429286,1
1.157326196299631,5.9605571646817275,0.0724896840039162,-4.209442633891934,1
4.229617818860712,1.2494228321999286,3.1121049349319017,-2.5236765530819603,1
1.1362608154398286,2.3787029698235505,-1.1339110228053695,-0.6260545267899642,0
3.0951120965635637,5.0036438281063,3.0543423554519533,-1.48170892233572,1
2.6820068174320904,1.1771965363839034,3.248721208849456,-1.0130822802288242,1
1.523806537194495,-0.8166341789392948,1.672802903143169,-0.8029548417887006,1
-4.19113149093132,-0.6569682816302661,-0.5781778247818369,-0.29718462820555924,0
-0.41035588364179465,1.9118306299210264,-2.2239566372814807,-1.5855232917710653,0
-4.717544217966256,-1.2859863896366663,-0.5656332194880438,-1.500170579747385,0
-1.1488905704323826,0.11259997801372923,2.010340708240739,-1.3029151554226464,0
0.8401785657025366,-0.682395841781146,0.6882119565960478,-0.29777631878858435,0
3.6546968607083667,1.4333846834371866,3.0497666731290245,-1.882298114300132,1
1.646700513637743,2.174872781670373,-3.352896414800355,-1.8817602101161612,0
2.3803961680562424,5.646743396144709,1.980298574712107,-3.6144942299789897,1
1.9412283075649142,5.854553837445068,2.8187824179627574,-4.660683780391814,1
-1.2340346470665782,-1.4689082432491838,1.2140779280014908,-2.4547052546774495,1
0.170854814616765,5.767703148731243,0.8285957043338632,-4.715528954703513,1
5.471272009045307,3.931582744887182,4.926033971298171,-3.6014519705635815,1
0.9393151469961197,3.66527431025277,-1.1523053076760372,-1.2590982221138822,0
1.6424150982135814,3.846487136230014,-0.6940680908251933,-3.6384356819912718,1
-1.7903983578703713,2.862706191111638,-0.7406348384704515,-3.4795151784052067,1
3.8717118650168536,1.5027824510132994,1.765551693510087,-1.3169545861377387,1
-5.313632687869941,0.7088193180924356,1.7223296884519645,-1.6764958852681235,0
0.9542159610296774,2.255453131774536,0.8738464718003137,-2.0807554588516206,0
-1.8497206682466274,0.4394923530885826,3.694434745482292,-2.828552376653067,0
0.21912633868337172,2.8462283933339183,2.4241853624415914,-3.3667454955010068,1
-3.7817558419439656,1.794737070379222,-0.28253366407834557,-3.0230080026346577,0
1.6058315744811213,4.663905901043858,1.918062437690409,-3.5558884689791306,1
-0.06546147033710517,0.6610264858829094,-1.5527743745752205,0.24227520921196313,0
-1.5077689051745455,2.4964231498074576,3.128838765383845,-1.4809566799487213,0
-3.189497320519754,2.864435734206519,-1.0573015566122193,-3.1421960609578603,1
-0.02088048102347323,1.6050312462734442,-2.1480151181087495,-0.5390792909987497,0
2.7958469075257466,1.0846763356044256,3.5966320900369624,-0.21018222482469406,1
0.13630021706673084,2.511995479878519,1.0047689536598334,0.1850871334429906,0
0.9202398334138602,4.985470986844376,1.386004101168418,-3.0246318117831925,1
0.4611141578597364,2.4290971686060785,-3.360781003842212,0.7658074231456438,0
-1.2224635588637192,3.0086565895927766,-2.161235137565899,-0.7321867995046009,0
-1.5542608952740955,1.6134989567092628,-0.05229253823397062,-1.4624663385649728,1
-0.3734909862099802,1.2559243849144235,-4.16047219669028,0.13158237003256712,0
-2.3681782157985243,-0.5041984275193618,2.9213382613122576,-2.4873313757167503,0
1.8791835944124662,-0.28465900369859176,1.647842740335578,-0.8625112430274476,1
-1.348086705664431,3.6215599447421587,0.33855741869505707,-1.790960029881809,1
4.926169318408785,3.867914713522155,2.6639903348228113,-2.9816286961558642,1
3.9783926137986825,4.2054124235103405,2.5892055476502778,-5.881245435066774,1
3.8120737043602593,4.05404086391135,1.7313943290415523,-2.146167183424035,1
1.2549978330659664,2.5270828295264356,-2.557838259707171,-0.20381106378869773,0
-0.8849270095741741,0.5672088791180554,-2.3611286440340598,-0.5246139792564819,0
5.057448384998932,1.714804921175173,2.4289552636992333,-1.7734886333735556,1
1.0897702343951292,-1.7594978500614153,0.323169429869256,-1.487163694983261,1
2.3077006744134296,2.3985179665865717,3.788930538823675,-1.0244105882848014,1
-1.803431275622829,0.3201075443134991,-1.4206414222656152,1.3760481587495603,0
-1.2042801208187082,2.024517032215374,2.139457444190831,-1.996235528747347,0
-0.2178124749779684,6.331318814649152,1.7455927418856074,-6.762253478289573,1
3.0730999534698347,-0.9389281110102183,2.126089440051601,-1.0070210576443577,1
-4.222599745675176,0.018244046895199206,1.3657157821303654,-1.5679404328760507,0
0.1700337529277221,-0.49070602226650006,-2.7799875189002226,0.35409314567065003,0
-0.9976164640023,3.4848386971929095,-1.4118915525633233,-4.126700741023825,1
-4.45719360962674,-1.5648537768874373,-0.03607461371526499,-4.4283653022143294,0
-1.6979214089527732,0.6811968733680922,1.8807278586830354,-1.5316212853503763,0
-5.910340752431043,0.08813709322764485,-1.6411609901534785,-2.0530871151050625,0
2.181849518718488,-0.2629472943699968,-0.5981483895320314,-1.6620661083753565,1
0.3390418242467689,-2.378288553758738,2.317703887457923,-0.13410276856370348,1
-0.35730100095552453,-0.7737996881474695,-1.2250494652981931,0.5677126518508845,1
5.034646532655626,0.7250320338028187,4.10809083308548,-2.338732382841001,1
-3.7847145190805085,-1.4598255469621764,-2.6528599395496477,-0.03649092965864664,0
-3.4904745969916053,0.7554759089296686,-2.6631902651161288,-0.334279063668675,0
-4.236668646837412,-2.0294767294815155,0.8622038979922978,-0.7361583695401637,0
-0.28461832426863,2.0194955236340437,-1.7936040400117463,-0.022077072139759513,0
0.7452732142115448,0.1079336183737365,1.9958396645107106,-1.16514601915348,0
0.8559134986982355,2.454063066202445,1.0964061349256518,-0.481589148542533,0
0.7888480721357192,6.2166114203227645,0.32474801035455325,-4.673935687439974,1
1.6944122204771581,3.007544518627893,1.4336832963053272,-1.885735466845539,0
3.670376644808828,1.2112989287862563,2.038800427561287,-2.0829383453015455,1
-2.321214143963992,0.14405465155071584,-1.3546730376881404,0.4813732904213095,0
-4.236481014415315,-0.5255954108218508,-1.9008070275207802,1.5800861189609168,0
-2.215089030720286,-0.0612013529082307,1.5084081622957752,-3.2177990165246078,0
0.947697430766928,1.7039380824703985,-2.484814397291335,-1.051726741694461,0
3.283488319487602,6.381225927445041,3.8215074668191837,-3.1017813352804726,1
-2.227487928463807,3.806134888368792,1.3737365505621286,-2.4757904196638503,1
1.8730419497284632,0.03381625208474759,-2.938363396109465,-0.3775244962241452,0
-2.4514406004860643,0.7386675433136316,-4.338631697516794,0.5686457262446136,0
